Etudiant;Sexe;Groupe;Salaire mensuel des parents;Nombre de frères et sœurs;Transport scolaire;Sciences;Langues;Rédaction;Moyenne
250;Masculin;Groupe C;moins de 10 000;1;Non;68;60;53;Passable
251;Masculin;Groupe A;de 40 000 à moins de 50 000;1;Oui;47;49;49;Non admis
252;Féminin;Groupe D;de 10 000 à moins de 20 000;1;Non;71;83;83;Assez bien
253;Féminin;Groupe B;de 40 000 à moins de 50 000;1;Oui;60;70;70;Passable
254;Masculin;Groupe D;de 20 000 à moins de 30 000;1;Non;80;80;72;Assez bien
255;Masculin;Groupe D;moins de 10 000;1;Non;54;52;52;Passable
256;Féminin;Groupe E;de 10 000 à moins de 20 000;1;Non;62;73;70;Passable
257;Féminin;Groupe C;50 000 et plus;1;Non;64;73;68;Passable
258;Masculin;Groupe C;50 000 et plus;1;Oui;78;77;77;Assez bien
259;Féminin;Groupe B;de 10 000 à moins de 20 000;1;Non;70;75;78;Assez bien
260;Féminin;Groupe C;de 20 000 à moins de 30 000;1;Oui;65;81;81;Assez bien
261;Féminin;Groupe C;de 40 000 à moins de 50 000;1;Oui;64;79;77;Assez bien
262;Masculin;Groupe C;de 10 000 à moins de 20 000;1;Oui;79;79;78;Assez bien
263;Féminin;Groupe C;de 40 000 à moins de 50 000;1;Non;44;50;51;Non admis
264;Féminin;Groupe E;moins de 10 000;1;Non;99;93;90;Très bien
265;Masculin;Groupe D;moins de 10 000;1;Non;76;73;68;Assez bien
266;Masculin;Groupe D;de 40 000 à moins de 50 000;1;Non;59;42;41;Non admis
267;Féminin;Groupe C;de 30 000 à moins de 40 000;1;Non;63;75;81;Assez bien
268;Féminin;Groupe D;moins de 10 000;1;Non;69;72;77;Assez bien
269;Féminin;Groupe D;50 000 et plus;1;Oui;88;92;95;Très bien
270;Féminin;Groupe E;de 10 000 à moins de 20 000;1;Non;71;76;70;Assez bien
271;Masculin;Groupe C;de 30 000 à moins de 40 000;1;Non;69;63;61;Passable
272;Masculin;Groupe C;de 10 000 à moins de 20 000;1;Non;58;49;42;Passable
273;Féminin;Groupe D;50 000 et plus;1;Non;47;53;58;Passable
274;Féminin;Groupe D;de 10 000 à moins de 20 000;1;Non;65;70;71;Passable
275;Masculin;Groupe B;de 10 000 à moins de 20 000;1;Oui;88;85;76;Bien
276;Masculin;Groupe C;de 30 000 à moins de 40 000;1;Non;83;78;73;Assez bien
277;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Oui;85;92;93;Très bien
278;Féminin;Groupe E;moins de 10 000;2;Oui;59;63;75;Passable
279;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Non;65;86;80;Assez bien
280;Masculin;Groupe B;de 30 000 à moins de 40 000;2;Non;73;56;57;Passable
281;Masculin;Groupe D;moins de 10 000;2;Non;53;52;42;Non admis
282;Masculin;Groupe D;moins de 10 000;2;Non;45;48;46;Non admis
283;Féminin;Groupe D;de 30 000 à moins de 40 000;2;Non;73;79;84;Assez bien
284;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Oui;70;78;78;Assez bien
285;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Non;37;46;46;Non admis
286;Masculin;Groupe B;50 000 et plus;2;Oui;81;82;82;Bien
287;Masculin;Groupe E;50 000 et plus;2;Oui;97;82;88;Bien
288;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Non;67;89;82;Assez bien
289;Masculin;Groupe B;de 30 000 à moins de 40 000;2;Non;88;75;76;Bien
290;Masculin;Groupe E;de 40 000 à moins de 50 000;2;Oui;77;76;77;Assez bien
291;Masculin;Groupe C;50 000 et plus;2;Non;76;70;68;Assez bien
292;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Non;86;73;70;Assez bien
293;Masculin;Groupe C;de 40 000 à moins de 50 000;2;Oui;63;60;57;Passable
294;Féminin;Groupe E;de 30 000 à moins de 40 000;2;Non;65;73;75;Assez bien
295;Masculin;Groupe D;moins de 10 000;2;Oui;78;77;80;Assez bien
296;Masculin;Groupe B;50 000 et plus;2;Non;67;62;60;Passable
297;Masculin;Groupe A;de 40 000 à moins de 50 000;2;Oui;46;41;43;Non admis
298;Masculin;Groupe E;50 000 et plus;2;Oui;71;74;68;Assez bien
299;Masculin;Groupe C;moins de 10 000;2;Oui;40;46;50;Non admis
300;Masculin;Groupe D;50 000 et plus;2;Non;90;87;75;Bien
301;Masculin;Groupe A;de 10 000 à moins de 20 000;2;Oui;81;78;81;Bien
302;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Non;56;54;52;Passable
303;Féminin;Groupe C;50 000 et plus;2;Oui;67;84;81;Assez bien
304;Masculin;Groupe B;50 000 et plus;2;Non;80;76;64;Assez bien
305;Féminin;Groupe C;50 000 et plus;2;Oui;74;75;83;Assez bien
306;Masculin;Groupe A;de 10 000 à moins de 20 000;2;Non;69;67;69;Passable
307;Masculin;Groupe E;de 10 000 à moins de 20 000;2;Oui;99;87;81;Bien
308;Masculin;Groupe C;de 40 000 à moins de 50 000;2;Non;51;52;44;Non admis
309;Féminin;Groupe B;50 000 et plus;2;Non;53;71;67;Passable
310;Féminin;Groupe D;moins de 10 000;2;Non;49;57;52;Passable
311;Féminin;Groupe B;50 000 et plus;2;Non;73;76;80;Assez bien
312;Masculin;Groupe B;de 30 000 à moins de 40 000;2;Non;66;60;57;Passable
313;Masculin;Groupe D;de 30 000 à moins de 40 000;2;Oui;67;61;68;Passable
314;Féminin;Groupe C;50 000 et plus;2;Oui;68;67;69;Passable
315;Féminin;Groupe C;de 30 000 à moins de 40 000;2;Oui;59;64;75;Passable
316;Masculin;Groupe C;moins de 10 000;2;Non;71;66;65;Passable
317;Féminin;Groupe D;de 20 000 à moins de 30 000;2;Oui;77;82;91;Bien
318;Masculin;Groupe C;50 000 et plus;2;Non;83;72;78;Assez bien
319;Masculin;Groupe B;de 30 000 à moins de 40 000;2;Non;63;71;69;Passable
320;Féminin;Groupe D;50 000 et plus;2;Non;56;65;63;Passable
321;Féminin;Groupe C;moins de 10 000;2;Oui;67;79;84;Assez bien
322;Féminin;Groupe E;moins de 10 000;2;Non;75;86;79;Bien
323;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;71;81;80;Assez bien
324;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Non;43;53;53;Passable
325;Féminin;Groupe C;moins de 10 000;2;Non;41;46;43;Non admis
326;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;82;90;94;Bien
327;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;61;61;62;Passable
328;Masculin;Groupe A;de 10 000 à moins de 20 000;2;Non;28;23;19;Non admis
329;Masculin;Groupe C;50 000 et plus;2;Oui;82;75;77;Assez bien
330;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Non;41;55;51;Non admis
331;Masculin;Groupe C;moins de 10 000;2;Non;71;60;61;Passable
332;Masculin;Groupe C;50 000 et plus;2;Non;47;37;35;Non admis
333;Masculin;Groupe E;50 000 et plus;2;Oui;62;56;53;Passable
334;Masculin;Groupe B;50 000 et plus;2;Non;90;78;81;Bien
335;Féminin;Groupe C;de 30 000 à moins de 40 000;2;Non;83;93;95;Très bien
336;Féminin;Groupe B;de 10 000 à moins de 20 000;2;Non;61;68;66;Passable
337;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Oui;76;70;69;Assez bien
338;Masculin;Groupe C;50 000 et plus;2;Non;49;51;43;Non admis
339;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Non;24;38;27;Non admis
340;Féminin;Groupe D;de 40 000 à moins de 50 000;2;Oui;35;55;60;Passable
341;Masculin;Groupe C;moins de 10 000;2;Non;58;61;52;Passable
342;Féminin;Groupe C;moins de 10 000;2;Non;61;73;63;Passable
343;Féminin;Groupe B;moins de 10 000;2;Oui;69;76;74;Assez bien
344;Masculin;Groupe D;50 000 et plus;2;Oui;67;72;67;Passable
345;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Non;79;73;67;Assez bien
346;Féminin;Groupe C;moins de 10 000;2;Non;72;80;75;Assez bien
347;Masculin;Groupe B;de 10 000 à moins de 20 000;2;Non;62;61;57;Passable
348;Féminin;Groupe C;de 30 000 à moins de 40 000;2;Oui;77;94;95;Bien
349;Masculin;Groupe D;moins de 10 000;2;Non;75;74;66;Assez bien
350;Masculin;Groupe E;50 000 et plus;2;Non;87;74;76;Assez bien
351;Féminin;Groupe B;de 30 000 à moins de 40 000;2;Non;52;65;69;Passable
352;Masculin;Groupe E;de 10 000 à moins de 20 000;2;Non;66;57;52;Passable
353;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Oui;63;78;80;Assez bien
354;Féminin;Groupe C;50 000 et plus;2;Non;46;58;57;Passable
355;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;59;71;70;Passable
356;Féminin;Groupe B;de 30 000 à moins de 40 000;2;Non;61;72;70;Passable
357;Masculin;Groupe A;50 000 et plus;2;Non;63;61;61;Passable
358;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Oui;42;66;69;Passable
359;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Non;59;62;61;Passable
360;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Non;80;90;89;Bien
361;Féminin;Groupe B;moins de 10 000;2;Non;58;62;59;Passable
362;Masculin;Groupe B;de 40 000 à moins de 50 000;2;Oui;85;84;78;Bien
363;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;52;58;58;Passable
364;Féminin;Groupe D;de 40 000 à moins de 50 000;2;Non;27;34;32;Non admis
365;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;59;60;58;Passable
366;Masculin;Groupe A;de 30 000 à moins de 40 000;2;Oui;49;58;60;Passable
367;Masculin;Groupe C;moins de 10 000;2;Oui;69;58;53;Passable
368;Masculin;Groupe C;de 30 000 à moins de 40 000;2;Non;61;66;61;Passable
369;Féminin;Groupe A;de 40 000 à moins de 50 000;2;Non;44;64;58;Passable
370;Féminin;Groupe D;de 40 000 à moins de 50 000;2;Non;73;84;85;Bien
371;Masculin;Groupe E;de 10 000 à moins de 20 000;2;Non;84;77;71;Assez bien
372;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Oui;45;73;70;Passable
373;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Non;74;74;72;Assez bien
374;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Oui;82;97;96;Très bien
375;Féminin;Groupe D;de 30 000 à moins de 40 000;2;Non;59;70;73;Passable
376;Masculin;Groupe E;50 000 et plus;2;Non;46;43;41;Non admis
377;Féminin;Groupe D;de 40 000 à moins de 50 000;2;Non;80;90;82;Bien
378;Féminin;Groupe D;de 20 000 à moins de 30 000;2;Oui;85;95;100;Très bien
379;Féminin;Groupe A;de 40 000 à moins de 50 000;2;Non;71;83;77;Assez bien
380;Masculin;Groupe A;de 30 000 à moins de 40 000;2;Non;66;64;62;Passable
381;Féminin;Groupe B;50 000 et plus;2;Non;80;86;83;Bien
382;Masculin;Groupe C;50 000 et plus;2;Oui;87;100;95;Très bien
383;Masculin;Groupe C;de 20 000 à moins de 30 000;2;Non;79;81;71;Assez bien
384;Féminin;Groupe E;de 40 000 à moins de 50 000;2;Non;38;49;45;Non admis
385;Féminin;Groupe A;de 40 000 à moins de 50 000;2;Non;38;43;43;Non admis
386;Féminin;Groupe E;de 10 000 à moins de 20 000;2;Non;67;76;75;Assez bien
387;Féminin;Groupe E;de 30 000 à moins de 40 000;2;Non;64;73;70;Passable
388;Féminin;Groupe C;50 000 et plus;2;Non;57;78;67;Passable
389;Féminin;Groupe D;moins de 10 000;2;Non;62;64;64;Passable
390;Masculin;Groupe D;de 20 000 à moins de 30 000;2;Non;73;70;75;Assez bien
391;Masculin;Groupe E;de 40 000 à moins de 50 000;2;Oui;73;67;59;Passable
392;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Non;77;68;77;Assez bien
393;Masculin;Groupe E;de 10 000 à moins de 20 000;2;Non;76;67;67;Assez bien
394;Masculin;Groupe C;50 000 et plus;2;Oui;57;54;56;Passable
395;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Oui;65;74;77;Assez bien
396;Masculin;Groupe A;moins de 10 000;2;Non;48;45;41;Non admis
397;Féminin;Groupe B;moins de 10 000;2;Non;50;67;63;Passable
398;Féminin;Groupe C;50 000 et plus;2;Non;85;89;95;Très bien
399;Masculin;Groupe B;de 40 000 à moins de 50 000;2;Non;74;63;57;Passable
400;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Non;60;59;54;Passable
401;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Oui;59;54;67;Passable
402;Masculin;Groupe A;de 10 000 à moins de 20 000;2;Non;53;43;43;Non admis
403;Féminin;Groupe A;de 10 000 à moins de 20 000;2;Non;49;65;55;Passable
404;Féminin;Groupe D;moins de 10 000;2;Oui;88;99;100;Très bien
405;Féminin;Groupe C;moins de 10 000;2;Non;54;59;62;Passable
406;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Non;63;73;68;Passable
407;Masculin;Groupe B;50 000 et plus;2;Oui;65;65;63;Passable
408;Féminin;Groupe B;50 000 et plus;2;Non;82;80;77;Bien
409;Féminin;Groupe D;moins de 10 000;2;Oui;52;57;56;Passable
410;Masculin;Groupe D;50 000 et plus;2;Oui;87;84;85;Bien
411;Féminin;Groupe D;de 20 000 à moins de 30 000;2;Oui;70;71;74;Assez bien
412;Masculin;Groupe E;de 10 000 à moins de 20 000;2;Oui;84;83;78;Bien
413;Masculin;Groupe D;50 000 et plus;2;Non;71;66;60;Passable
414;Masculin;Groupe B;de 40 000 à moins de 50 000;2;Oui;63;67;67;Passable
415;Féminin;Groupe C;de 30 000 à moins de 40 000;2;Oui;51;72;79;Passable
416;Masculin;Groupe E;moins de 10 000;2;Non;84;73;69;Assez bien
417;Masculin;Groupe C;de 30 000 à moins de 40 000;2;Oui;71;74;68;Assez bien
418;Masculin;Groupe C;50 000 et plus;2;Non;74;73;67;Assez bien
419;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Non;68;59;62;Passable
420;Masculin;Groupe E;moins de 10 000;2;Oui;57;56;54;Passable
421;Féminin;Groupe C;50 000 et plus;2;Oui;82;93;93;Bien
422;Féminin;Groupe D;moins de 10 000;2;Oui;57;58;64;Passable
423;Féminin;Groupe D;de 20 000 à moins de 30 000;2;Oui;47;58;67;Passable
424;Féminin;Groupe A;de 40 000 à moins de 50 000;2;Oui;59;85;80;Assez bien
425;Masculin;Groupe B;de 10 000 à moins de 20 000;2;Non;41;39;34;Non admis
426;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;62;67;62;Passable
427;Masculin;Groupe C;de 30 000 à moins de 40 000;2;Non;86;83;86;Bien
428;Masculin;Groupe C;de 40 000 à moins de 50 000;2;Non;69;71;65;Passable
429;Masculin;Groupe A;de 40 000 à moins de 50 000;2;Non;65;59;53;Passable
430;Masculin;Groupe C;de 40 000 à moins de 50 000;2;Non;68;63;54;Passable
431;Masculin;Groupe C;50 000 et plus;2;Non;64;66;59;Passable
432;Féminin;Groupe C;moins de 10 000;2;Non;61;72;70;Passable
433;Masculin;Groupe C;moins de 10 000;2;Non;61;56;55;Passable
434;Féminin;Groupe A;de 40 000 à moins de 50 000;2;Non;47;59;50;Passable
435;Masculin;Groupe C;de 40 000 à moins de 50 000;2;Non;73;66;66;Passable
436;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Oui;50;48;53;Passable
437;Masculin;Groupe D;50 000 et plus;2;Non;75;68;64;Passable
438;Masculin;Groupe D;50 000 et plus;2;Non;75;66;73;Assez bien
439;Masculin;Groupe C;moins de 10 000;2;Non;70;56;51;Passable
440;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Oui;89;88;82;Bien
441;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Oui;67;81;79;Assez bien
442;Féminin;Groupe D;moins de 10 000;2;Non;78;81;80;Bien
443;Féminin;Groupe A;de 40 000 à moins de 50 000;2;Non;59;73;69;Passable
444;Féminin;Groupe B;50 000 et plus;2;Non;73;83;76;Assez bien
445;Masculin;Groupe A;de 40 000 à moins de 50 000;2;Non;79;82;73;Assez bien
446;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Oui;67;74;77;Assez bien
447;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Non;69;66;60;Passable
448;Masculin;Groupe C;moins de 10 000;2;Oui;86;81;80;Bien
449;Masculin;Groupe B;moins de 10 000;2;Non;47;46;42;Non admis
450;Masculin;Groupe B;50 000 et plus;2;Non;81;73;72;Assez bien
451;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Oui;64;85;85;Assez bien
452;Féminin;Groupe E;de 10 000 à moins de 20 000;2;Non;100;92;97;Très bien
453;Féminin;Groupe C;50 000 et plus;2;Non;65;77;74;Assez bien
454;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;65;58;49;Passable
455;Féminin;Groupe C;50 000 et plus;2;Non;53;61;62;Passable
456;Masculin;Groupe C;de 30 000 à moins de 40 000;2;Non;37;56;47;Non admis
457;Féminin;Groupe D;de 30 000 à moins de 40 000;2;Non;79;89;89;Bien
458;Masculin;Groupe D;50 000 et plus;2;Non;53;54;48;Passable
459;Féminin;Groupe E;de 30 000 à moins de 40 000;2;Non;100;100;100;Très bien
460;Masculin;Groupe B;moins de 10 000;2;Oui;72;65;68;Passable
461;Masculin;Groupe C;de 30 000 à moins de 40 000;2;Non;53;58;55;Passable
462;Masculin;Groupe B;de 10 000 à moins de 20 000;2;Non;54;54;45;Passable
463;Féminin;Groupe E;de 10 000 à moins de 20 000;2;Non;71;70;76;Assez bien
464;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;77;90;91;Bien
465;Masculin;Groupe A;de 30 000 à moins de 40 000;2;Oui;75;58;62;Passable
466;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;84;87;91;Bien
467;Féminin;Groupe D;50 000 et plus;2;Non;26;31;38;Non admis
468;Masculin;Groupe A;moins de 10 000;2;Oui;72;67;65;Passable
469;Féminin;Groupe A;moins de 10 000;2;Oui;77;88;85;Bien
470;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;91;74;76;Bien
471;Féminin;Groupe C;50 000 et plus;2;Oui;83;85;90;Bien
472;Féminin;Groupe C;moins de 10 000;2;Non;63;69;74;Passable
473;Féminin;Groupe C;50 000 et plus;2;Oui;68;86;84;Assez bien
474;Féminin;Groupe D;de 40 000 à moins de 50 000;2;Non;59;67;61;Passable
475;Féminin;Groupe B;50 000 et plus;2;Oui;90;90;91;Très bien
476;Féminin;Groupe D;de 30 000 à moins de 40 000;2;Oui;71;76;83;Assez bien
477;Masculin;Groupe E;de 30 000 à moins de 40 000;2;Oui;76;62;66;Passable
478;Masculin;Groupe D;50 000 et plus;2;Non;80;68;72;Assez bien
479;Féminin;Groupe D;de 20 000 à moins de 30 000;2;Non;55;64;70;Passable
480;Masculin;Groupe E;50 000 et plus;2;Non;76;71;67;Assez bien
481;Masculin;Groupe B;moins de 10 000;2;Oui;73;71;68;Assez bien
482;Féminin;Groupe D;50 000 et plus;2;Non;52;59;56;Passable
483;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;68;68;61;Passable
484;Masculin;Groupe A;moins de 10 000;2;Non;59;52;46;Passable
485;Féminin;Groupe B;50 000 et plus;2;Non;49;52;54;Passable
486;Masculin;Groupe C;moins de 10 000;2;Non;70;74;71;Assez bien
487;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Non;61;47;56;Passable
488;Féminin;Groupe C;50 000 et plus;2;Non;60;75;74;Assez bien
489;Masculin;Groupe B;de 40 000 à moins de 50 000;2;Oui;64;53;57;Passable
490;Masculin;Groupe A;50 000 et plus;2;Oui;79;82;82;Bien
491;Féminin;Groupe A;50 000 et plus;2;Non;65;85;76;Assez bien
492;Féminin;Groupe C;50 000 et plus;2;Non;64;64;70;Passable
493;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;83;83;90;Bien
494;Féminin;Groupe C;de 30 000 à moins de 40 000;2;Non;81;88;90;Bien
495;Féminin;Groupe B;moins de 10 000;2;Non;54;64;68;Passable
496;Masculin;Groupe D;moins de 10 000;2;Oui;68;64;66;Passable
497;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;54;48;52;Passable
498;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Oui;59;78;76;Assez bien
499;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Non;66;69;68;Passable
