Etudiant;Sexe;Groupe;Salaire mensuel des parents;Nombre de frères et sœurs;Transport scolaire;Sciences;Langues;Rédaction;Moyenne
500;Masculin;Groupe E;de 10 000 à moins de 20 000;2;Non;76;71;72;Assez bien
501;Féminin;Groupe D;de 20 000 à moins de 30 000;2;Non;74;79;82;Assez bien
502;Féminin;Groupe B;50 000 et plus;2;Oui;94;87;92;Très bien
503;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;63;61;54;Passable
504;Féminin;Groupe E;50 000 et plus;2;Oui;95;89;92;Très bien
505;Féminin;Groupe D;de 20 000 à moins de 30 000;2;Non;40;59;54;Passable
506;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Non;82;82;80;Bien
507;Masculin;Groupe A;moins de 10 000;2;Non;68;70;66;Passable
508;Masculin;Groupe B;de 30 000 à moins de 40 000;2;Non;55;59;54;Passable
509;Masculin;Groupe C;de 20 000 à moins de 30 000;2;Non;79;78;77;Assez bien
510;Féminin;Groupe C;de 30 000 à moins de 40 000;2;Non;86;92;87;Bien
511;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Non;76;71;73;Assez bien
512;Masculin;Groupe A;de 40 000 à moins de 50 000;2;Non;64;50;43;Passable
513;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Non;62;49;52;Passable
514;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Oui;54;61;62;Passable
515;Féminin;Groupe B;de 20 000 à moins de 30 000;2;Oui;77;97;94;Bien
516;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Oui;76;87;85;Bien
517;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Non;74;89;84;Bien
518;Féminin;Groupe E;de 10 000 à moins de 20 000;2;Oui;66;74;73;Assez bien
519;Féminin;Groupe D;de 40 000 à moins de 50 000;2;Oui;66;78;78;Assez bien
520;Féminin;Groupe B;moins de 10 000;2;Oui;67;78;79;Assez bien
521;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Non;71;49;52;Passable
522;Féminin;Groupe C;50 000 et plus;2;Non;91;86;84;Bien
523;Masculin;Groupe D;de 30 000 à moins de 40 000;2;Non;69;58;57;Passable
524;Masculin;Groupe C;de 20 000 à moins de 30 000;2;Non;54;59;50;Passable
525;Masculin;Groupe C;moins de 10 000;2;Oui;53;52;49;Passable
526;Masculin;Groupe E;de 10 000 à moins de 20 000;2;Non;68;60;59;Passable
527;Masculin;Groupe C;de 40 000 à moins de 50 000;2;Oui;56;61;60;Passable
528;Féminin;Groupe C;moins de 10 000;2;Non;36;53;43;Non admis
529;Féminin;Groupe D;de 30 000 à moins de 40 000;2;Non;29;41;47;Non admis
530;Féminin;Groupe C;50 000 et plus;2;Non;62;74;70;Passable
531;Féminin;Groupe C;50 000 et plus;2;Oui;68;67;73;Passable
532;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Non;47;54;53;Passable
533;Masculin;Groupe E;50 000 et plus;2;Oui;62;61;58;Passable
534;Féminin;Groupe E;50 000 et plus;2;Oui;79;88;94;Bien
535;Masculin;Groupe B;moins de 10 000;2;Oui;73;69;68;Assez bien
536;Féminin;Groupe C;de 30 000 à moins de 40 000;2;Oui;66;83;83;Assez bien
537;Masculin;Groupe C;50 000 et plus;2;Oui;51;60;58;Passable
538;Féminin;Groupe D;moins de 10 000;2;Non;51;66;62;Passable
539;Masculin;Groupe E;de 30 000 à moins de 40 000;2;Oui;85;66;71;Assez bien
540;Masculin;Groupe A;50 000 et plus;2;Oui;97;92;86;Très bien
541;Masculin;Groupe C;moins de 10 000;2;Oui;75;69;68;Assez bien
542;Masculin;Groupe D;50 000 et plus;2;Oui;79;82;80;Bien
543;Féminin;Groupe C;50 000 et plus;2;Non;81;77;79;Assez bien
544;Féminin;Groupe D;50 000 et plus;2;Non;82;95;89;Bien
545;Féminin;Groupe D;de 20 000 à moins de 30 000;2;Non;64;63;66;Passable
546;Masculin;Groupe E;de 40 000 à moins de 50 000;2;Oui;78;83;80;Bien
547;Féminin;Groupe A;de 40 000 à moins de 50 000;2;Oui;92;100;97;Très bien
548;Masculin;Groupe C;moins de 10 000;2;Oui;72;67;64;Passable
549;Féminin;Groupe C;moins de 10 000;2;Non;62;67;64;Passable
550;Masculin;Groupe C;de 20 000 à moins de 30 000;2;Non;79;72;69;Assez bien
551;Masculin;Groupe C;de 40 000 à moins de 50 000;2;Non;79;76;65;Assez bien
552;Masculin;Groupe B;de 30 000 à moins de 40 000;2;Oui;87;90;88;Bien
553;Féminin;Groupe B;50 000 et plus;2;Non;40;48;50;Non admis
554;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Non;77;62;64;Passable
555;Masculin;Groupe E;50 000 et plus;2;Non;53;45;40;Non admis
556;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;32;39;33;Non admis
557;Féminin;Groupe C;50 000 et plus;2;Oui;55;72;79;Passable
558;Masculin;Groupe C;de 20 000 à moins de 30 000;2;Non;61;67;66;Passable
559;Féminin;Groupe B;50 000 et plus;2;Non;53;70;70;Passable
560;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Non;73;66;62;Passable
561;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Oui;74;75;79;Assez bien
562;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;63;74;74;Assez bien
563;Masculin;Groupe C;de 30 000 à moins de 40 000;2;Oui;96;90;92;Très bien
564;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Oui;63;80;80;Assez bien
565;Masculin;Groupe B;de 30 000 à moins de 40 000;2;Non;48;51;46;Non admis
566;Masculin;Groupe B;50 000 et plus;2;Non;48;43;45;Non admis
567;Féminin;Groupe E;de 30 000 à moins de 40 000;2;Oui;92;100;100;Très bien
568;Féminin;Groupe D;de 20 000 à moins de 30 000;2;Oui;61;71;78;Assez bien
569;Masculin;Groupe B;moins de 10 000;2;Non;63;48;47;Passable
570;Masculin;Groupe D;de 30 000 à moins de 40 000;2;Non;68;68;67;Passable
571;Masculin;Groupe B;de 10 000 à moins de 20 000;2;Oui;71;75;70;Assez bien
572;Masculin;Groupe A;de 30 000 à moins de 40 000;2;Non;91;96;92;Très bien
573;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;53;62;56;Passable
574;Féminin;Groupe C;moins de 10 000;2;Oui;50;66;64;Passable
575;Féminin;Groupe E;moins de 10 000;2;Non;74;81;71;Assez bien
576;Masculin;Groupe A;50 000 et plus;2;Oui;40;55;53;Non admis
577;Masculin;Groupe A;de 10 000 à moins de 20 000;2;Oui;61;51;52;Passable
578;Féminin;Groupe B;moins de 10 000;2;Non;81;91;89;Bien
579;Féminin;Groupe B;de 10 000 à moins de 20 000;2;Oui;48;56;58;Passable
580;Féminin;Groupe D;de 20 000 à moins de 30 000;2;Non;53;61;68;Passable
581;Féminin;Groupe D;de 40 000 à moins de 50 000;2;Non;81;97;96;Très bien
582;Féminin;Groupe E;de 40 000 à moins de 50 000;2;Non;77;79;80;Assez bien
583;Féminin;Groupe D;de 30 000 à moins de 40 000;2;Non;63;73;78;Assez bien
584;Féminin;Groupe D;50 000 et plus;2;Oui;73;75;80;Assez bien
585;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Non;69;77;77;Assez bien
586;Féminin;Groupe C;50 000 et plus;2;Non;65;76;76;Assez bien
587;Féminin;Groupe A;moins de 10 000;2;Non;55;73;73;Passable
588;Féminin;Groupe C;de 30 000 à moins de 40 000;2;Non;44;63;62;Passable
589;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;54;64;65;Passable
590;Féminin;Groupe A;de 40 000 à moins de 50 000;2;Non;48;66;65;Passable
591;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;58;57;54;Passable
592;Masculin;Groupe A;de 40 000 à moins de 50 000;2;Non;71;62;50;Passable
593;Masculin;Groupe E;de 30 000 à moins de 40 000;2;Non;68;68;64;Passable
594;Féminin;Groupe E;moins de 10 000;2;Non;74;76;73;Assez bien
595;Féminin;Groupe C;de 30 000 à moins de 40 000;2;Oui;92;100;99;Très bien
596;Féminin;Groupe C;de 30 000 à moins de 40 000;2;Oui;56;79;72;Passable
597;Masculin;Groupe B;moins de 10 000;2;Non;30;24;15;Non admis
598;Masculin;Groupe A;de 40 000 à moins de 50 000;2;Non;53;54;48;Passable
599;Féminin;Groupe D;moins de 10 000;2;Non;69;77;73;Assez bien
600;Féminin;Groupe D;de 40 000 à moins de 50 000;2;Non;65;82;81;Assez bien
601;Féminin;Groupe D;de 20 000 à moins de 30 000;2;Non;54;60;63;Passable
602;Féminin;Groupe C;moins de 10 000;2;Non;29;29;30;Non admis
603;Féminin;Groupe E;de 10 000 à moins de 20 000;2;Non;76;78;80;Assez bien
604;Masculin;Groupe D;moins de 10 000;2;Non;60;57;51;Passable
605;Masculin;Groupe D;de 20 000 à moins de 30 000;2;Oui;84;89;90;Bien
606;Masculin;Groupe C;de 40 000 à moins de 50 000;2;Non;75;72;62;Assez bien
607;Féminin;Groupe C;50 000 et plus;2;Non;85;84;82;Bien
608;Féminin;Groupe C;de 20 000 à moins de 30 000;2;Non;40;58;54;Passable
609;Féminin;Groupe E;de 10 000 à moins de 20 000;2;Non;61;64;62;Passable
610;Féminin;Groupe B;50 000 et plus;2;Non;58;63;65;Passable
611;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Oui;69;60;63;Passable
612;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;58;59;66;Passable
613;Masculin;Groupe C;de 30 000 à moins de 40 000;2;Oui;94;90;91;Très bien
614;Féminin;Groupe C;50 000 et plus;2;Non;65;77;74;Assez bien
615;Féminin;Groupe A;50 000 et plus;2;Non;82;93;93;Bien
616;Féminin;Groupe C;moins de 10 000;2;Non;60;68;72;Passable
617;Féminin;Groupe E;de 30 000 à moins de 40 000;2;Non;37;45;38;Non admis
618;Masculin;Groupe D;de 30 000 à moins de 40 000;2;Non;88;78;83;Bien
619;Masculin;Groupe D;de 20 000 à moins de 30 000;2;Non;95;81;84;Bien
620;Masculin;Groupe C;50 000 et plus;2;Oui;65;73;68;Passable
621;Féminin;Groupe C;moins de 10 000;2;Non;35;61;54;Passable
622;Masculin;Groupe B;de 30 000 à moins de 40 000;2;Non;62;63;56;Passable
623;Masculin;Groupe C;moins de 10 000;2;Oui;58;51;52;Passable
624;Masculin;Groupe A;de 10 000 à moins de 20 000;2;Oui;100;96;86;Très bien
625;Féminin;Groupe E;de 30 000 à moins de 40 000;2;Non;61;58;62;Passable
626;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Oui;100;97;99;Très bien
627;Masculin;Groupe B;50 000 et plus;2;Oui;69;70;63;Passable
628;Masculin;Groupe D;50 000 et plus;2;Non;61;48;46;Passable
629;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Non;49;57;46;Passable
630;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Oui;44;51;55;Passable
631;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Non;67;64;70;Passable
632;Masculin;Groupe B;moins de 10 000;2;Non;79;60;65;Passable
633;Féminin;Groupe B;de 30 000 à moins de 40 000;2;Oui;66;74;81;Assez bien
634;Féminin;Groupe C;moins de 10 000;2;Non;75;88;85;Bien
635;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Non;84;84;80;Bien
636;Masculin;Groupe A;moins de 10 000;2;Non;71;74;64;Assez bien
637;Féminin;Groupe B;moins de 10 000;2;Oui;67;80;81;Assez bien
638;Féminin;Groupe D;de 40 000 à moins de 50 000;2;Oui;80;92;88;Bien
639;Masculin;Groupe E;de 10 000 à moins de 20 000;2;Non;86;76;74;Assez bien
640;Féminin;Groupe D;50 000 et plus;2;Non;76;74;73;Assez bien
641;Masculin;Groupe D;moins de 10 000;2;Non;41;52;51;Non admis
642;Féminin;Groupe D;50 000 et plus;2;Oui;74;88;90;Bien
643;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Non;72;81;79;Assez bien
644;Féminin;Groupe E;moins de 10 000;2;Oui;74;79;80;Assez bien
645;Masculin;Groupe B;moins de 10 000;2;Non;70;65;60;Passable
646;Féminin;Groupe B;de 30 000 à moins de 40 000;2;Oui;65;81;81;Assez bien
647;Féminin;Groupe D;50 000 et plus;2;Non;59;70;65;Passable
648;Féminin;Groupe E;moins de 10 000;2;Non;64;62;68;Passable
649;Féminin;Groupe B;moins de 10 000;2;Non;50;53;55;Passable
650;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Oui;69;79;81;Assez bien
651;Masculin;Groupe C;de 40 000 à moins de 50 000;2;Oui;51;56;53;Passable
652;Féminin;Groupe A;moins de 10 000;2;Oui;68;80;76;Assez bien
653;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Oui;85;86;98;Très bien
654;Féminin;Groupe A;50 000 et plus;2;Oui;65;70;74;Assez bien
655;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Non;73;79;79;Assez bien
656;Féminin;Groupe B;de 10 000 à moins de 20 000;2;Non;62;67;67;Passable
657;Masculin;Groupe C;50 000 et plus;2;Non;77;67;64;Passable
658;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Non;69;66;61;Passable
659;Féminin;Groupe D;50 000 et plus;2;Non;43;60;58;Passable
660;Masculin;Groupe D;50 000 et plus;2;Non;90;87;85;Bien
661;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;74;77;73;Assez bien
662;Masculin;Groupe C;de 40 000 à moins de 50 000;2;Non;73;66;63;Passable
663;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Non;55;71;69;Passable
664;Féminin;Groupe C;moins de 10 000;2;Non;65;69;67;Passable
665;Masculin;Groupe D;50 000 et plus;2;Non;80;63;63;Passable
666;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Oui;50;60;60;Passable
667;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Oui;63;73;71;Passable
668;Féminin;Groupe B;de 30 000 à moins de 40 000;2;Non;77;85;87;Bien
669;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;73;74;61;Passable
670;Masculin;Groupe D;50 000 et plus;2;Oui;81;72;77;Assez bien
671;Féminin;Groupe C;moins de 10 000;2;Non;66;76;68;Assez bien
672;Masculin;Groupe D;50 000 et plus;2;Non;52;57;50;Passable
673;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;69;78;76;Assez bien
674;Féminin;Groupe C;50 000 et plus;2;Oui;65;84;84;Assez bien
675;Féminin;Groupe D;moins de 10 000;2;Oui;69;77;78;Assez bien
676;Féminin;Groupe B;de 10 000 à moins de 20 000;2;Oui;50;64;66;Passable
677;Féminin;Groupe E;de 10 000 à moins de 20 000;2;Oui;73;78;76;Assez bien
678;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Oui;70;82;76;Assez bien
679;Masculin;Groupe D;50 000 et plus;2;Non;81;75;78;Assez bien
680;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Non;63;61;60;Passable
681;Féminin;Groupe D;moins de 10 000;2;Non;67;72;74;Assez bien
682;Masculin;Groupe B;moins de 10 000;2;Non;60;68;60;Passable
683;Masculin;Groupe B;moins de 10 000;2;Non;62;55;54;Passable
684;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Oui;29;40;44;Non admis
685;Masculin;Groupe B;de 10 000 à moins de 20 000;2;Oui;62;66;68;Passable
686;Féminin;Groupe E;de 20 000 à moins de 30 000;2;Oui;94;99;100;Très bien
687;Masculin;Groupe E;de 10 000 à moins de 20 000;2;Oui;85;75;68;Assez bien
688;Masculin;Groupe D;50 000 et plus;2;Non;77;78;73;Assez bien
689;Masculin;Groupe A;moins de 10 000;2;Non;53;58;44;Passable
690;Masculin;Groupe E;de 10 000 à moins de 20 000;2;Non;93;90;83;Bien
691;Féminin;Groupe C;50 000 et plus;2;Non;49;53;53;Passable
692;Féminin;Groupe E;50 000 et plus;2;Non;73;76;78;Assez bien
693;Féminin;Groupe C;de 30 000 à moins de 40 000;2;Oui;66;74;81;Assez bien
694;Féminin;Groupe D;50 000 et plus;2;Non;77;77;73;Assez bien
695;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Non;49;63;56;Passable
696;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Non;79;89;86;Bien
697;Féminin;Groupe C;50 000 et plus;2;Oui;75;82;90;Bien
698;Féminin;Groupe A;de 30 000 à moins de 40 000;2;Non;59;72;70;Passable
699;Féminin;Groupe D;50 000 et plus;2;Oui;57;78;79;Assez bien
700;Masculin;Groupe C;moins de 10 000;2;Non;66;66;59;Passable
701;Féminin;Groupe E;de 30 000 à moins de 40 000;2;Oui;79;81;82;Bien
702;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Non;57;67;72;Passable
703;Masculin;Groupe A;de 30 000 à moins de 40 000;2;Oui;87;84;87;Bien
704;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Non;63;64;67;Passable
705;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Oui;59;63;64;Passable
706;Masculin;Groupe A;de 30 000 à moins de 40 000;2;Non;62;72;65;Passable
707;Masculin;Groupe D;moins de 10 000;2;Non;46;34;36;Non admis
708;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;66;59;52;Passable
709;Masculin;Groupe D;moins de 10 000;2;Non;89;87;79;Bien
710;Féminin;Groupe D;50 000 et plus;2;Oui;42;61;58;Passable
711;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Oui;93;84;90;Bien
712;Féminin;Groupe E;de 40 000 à moins de 50 000;2;Oui;80;85;85;Bien
713;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Non;98;100;99;Très bien
714;Masculin;Groupe D;de 20 000 à moins de 30 000;2;Non;81;81;84;Bien
715;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Oui;60;70;74;Passable
716;Féminin;Groupe B;50 000 et plus;2;Oui;76;94;87;Bien
717;Masculin;Groupe C;50 000 et plus;2;Oui;73;78;72;Assez bien
718;Féminin;Groupe C;50 000 et plus;2;Oui;96;96;99;Très bien
719;Féminin;Groupe C;moins de 10 000;2;Non;76;76;74;Assez bien
720;Masculin;Groupe E;50 000 et plus;2;Oui;91;73;80;Bien
721;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;62;72;70;Passable
722;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Oui;55;59;59;Passable
723;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Oui;74;90;88;Bien
724;Masculin;Groupe C;moins de 10 000;2;Non;50;48;42;Non admis
725;Masculin;Groupe B;de 10 000 à moins de 20 000;2;Non;47;43;41;Non admis
726;Masculin;Groupe E;de 10 000 à moins de 20 000;2;Oui;81;74;71;Assez bien
727;Féminin;Groupe E;50 000 et plus;2;Oui;65;75;77;Assez bien
728;Masculin;Groupe E;de 40 000 à moins de 50 000;2;Oui;68;51;57;Passable
729;Féminin;Groupe D;moins de 10 000;2;Non;73;92;84;Bien
730;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;53;39;37;Non admis
731;Féminin;Groupe B;50 000 et plus;2;Oui;68;77;80;Assez bien
732;Masculin;Groupe A;de 40 000 à moins de 50 000;2;Non;55;46;43;Non admis
733;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Oui;87;89;94;Très bien
734;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Non;55;47;44;Non admis
735;Féminin;Groupe E;de 10 000 à moins de 20 000;2;Non;53;58;57;Passable
736;Masculin;Groupe C;de 20 000 à moins de 30 000;2;Non;67;57;59;Passable
737;Masculin;Groupe C;50 000 et plus;2;Non;92;79;84;Bien
738;Féminin;Groupe B;de 10 000 à moins de 20 000;2;Oui;53;66;73;Passable
739;Masculin;Groupe D;50 000 et plus;2;Non;81;71;73;Assez bien
740;Masculin;Groupe C;moins de 10 000;2;Non;61;60;55;Passable
741;Masculin;Groupe D;de 30 000 à moins de 40 000;2;Non;80;73;72;Assez bien
742;Féminin;Groupe A;50 000 et plus;2;Non;37;57;56;Passable
743;Féminin;Groupe C;moins de 10 000;2;Non;81;84;82;Bien
744;Féminin;Groupe C;50 000 et plus;2;Oui;59;73;72;Passable
745;Masculin;Groupe B;de 10 000 à moins de 20 000;2;Non;55;55;47;Passable
746;Masculin;Groupe D;50 000 et plus;2;Non;72;79;74;Assez bien
747;Masculin;Groupe D;moins de 10 000;2;Non;69;75;71;Assez bien
748;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;69;64;68;Passable
749;Féminin;Groupe C;de 30 000 à moins de 40 000;2;Non;50;60;59;Passable
